Date,State,District,Test Positivity Rate
2021-06-26,TELANGANA,JANGOAN,0.0
2021-06-26,TELANGANA,JAYASHANKAR BHUPALAPALLY,0.0
2021-06-26,TELANGANA,JOGULAMBA GADWAL,0.0
2021-06-26,TELANGANA,KAMAREDDY,0.0
2021-06-26,TELANGANA,KARIMNAGAR,0.0023
2021-06-26,TELANGANA,KHAMMAM,0.0024
2021-06-26,TELANGANA,KUMURAM BHEEM ASIFABAD,0.0059
2021-06-26,TELANGANA,MAHABUBABAD,0.0026
2021-06-26,TELANGANA,MAHABUBNAGAR,0.0012
2021-06-26,TELANGANA,MANCHERIAL,0.0008
2021-06-26,TELANGANA,MEDAK,0.0060999999999999995
2021-06-26,TELANGANA,MEDCHAL MALKAJGIRI,0.002
2021-06-26,TELANGANA,MULUGU,0.0
2021-06-26,TELANGANA,NAGARKURNOOL,0.0
2021-06-26,TELANGANA,NALGONDA,0.0017000000000000001
2021-06-26,TELANGANA,NARAYANPET,0.0
2021-06-26,TELANGANA,NIRMAL,0.0
2021-06-26,TELANGANA,NIZAMABAD,0.0023
2021-06-26,TELANGANA,PEDDAPALLI,0.0003
2021-06-26,TELANGANA,RAJANNA SIRCILLA,0.0
2021-06-26,TELANGANA,RANGA REDDY,0.0016
2021-06-26,TELANGANA,SANGAREDDY,0.0029
2021-06-26,TELANGANA,SIDDIPET,0.0001
2021-06-26,TELANGANA,SURYAPET,0.0005
2021-06-26,TELANGANA,VIKARABAD,0.0014000000000000002
2021-06-26,TELANGANA,WANAPARTHY,0.0
2021-06-26,TELANGANA,WARANGAL RURAL,0.016399999999999998
2021-06-26,TELANGANA,WARANGAL URBAN,0.0127
2021-06-26,TELANGANA,YADADRI BHUVANAGIRI,0.0
2021-06-26,TRIPURA,DHALAI,0.1476
2021-06-26,TRIPURA,GOMATI,0.09140000000000001
2021-06-26,TRIPURA,KHOWAI,0.13369999999999999
2021-06-26,TRIPURA,NORTH TRIPURA,0.0437
2021-06-26,TRIPURA,SEPAHIJALA,0.0444
2021-06-26,TRIPURA,SOUTH TRIPURA,0.0339
2021-06-26,TRIPURA,UNAKOTI,0.24969999999999998
2021-06-26,TRIPURA,WEST TRIPURA,0.066
2021-06-26,UTTAR PRADESH,AGRA,0.0013
2021-06-26,UTTAR PRADESH,ALIGARH,0.0007000000000000001
2021-06-26,UTTAR PRADESH,AMBEDKAR NAGAR,0.0011
2021-06-26,UTTAR PRADESH,AMETHI,0.0011
2021-06-26,UTTAR PRADESH,AMROHA,0.001
2021-06-26,UTTAR PRADESH,AURAIYA,0.0009
2021-06-26,UTTAR PRADESH,AYODHYA,0.0007000000000000001
2021-06-26,UTTAR PRADESH,AZAMGARH,0.0011
2021-06-26,UTTAR PRADESH,BAGHPAT,0.0016
2021-06-26,UTTAR PRADESH,BAHRAICH,0.0008
2021-06-26,UTTAR PRADESH,BALLIA,0.0005
2021-06-26,UTTAR PRADESH,BALRAMPUR,0.0011
2021-06-26,UTTAR PRADESH,BANDA,0.001
2021-06-26,UTTAR PRADESH,BARABANKI,0.0008
2021-06-26,UTTAR PRADESH,BAREILLY,0.0016
2021-06-26,UTTAR PRADESH,BASTI,0.0021
2021-06-26,UTTAR PRADESH,BHADOHI,0.0007000000000000001
2021-06-26,UTTAR PRADESH,BIJNOR,0.003
2021-06-26,UTTAR PRADESH,BUDAUN,0.0008
2021-06-26,UTTAR PRADESH,BULANDSHAHR,0.0015
2021-06-26,UTTAR PRADESH,CHANDAULI,0.0004
2021-06-26,UTTAR PRADESH,CHITRAKOOT,0.0003
2021-06-26,UTTAR PRADESH,DEORIA,0.0007000000000000001
2021-06-26,UTTAR PRADESH,ETAH,0.0007000000000000001
2021-06-26,UTTAR PRADESH,ETAWAH,0.0006
2021-06-26,UTTAR PRADESH,FARRUKHABAD,0.0008
2021-06-26,UTTAR PRADESH,FATEHPUR,0.0003
2021-06-26,UTTAR PRADESH,FIROZABAD,0.0008
2021-06-26,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,0.0038
2021-06-26,UTTAR PRADESH,GHAZIABAD,0.004
2021-06-26,UTTAR PRADESH,GHAZIPUR,0.0009
2021-06-26,UTTAR PRADESH,GONDA,0.0009
2021-06-26,UTTAR PRADESH,GORAKHPUR,0.0016
2021-06-26,UTTAR PRADESH,HAMIRPUR,0.0011
2021-06-26,UTTAR PRADESH,HAPUR,0.0016
2021-06-26,UTTAR PRADESH,HARDOI,0.0007000000000000001
2021-06-26,UTTAR PRADESH,HATHRAS,0.0002
2021-06-26,UTTAR PRADESH,JALAUN,0.0003
2021-06-26,UTTAR PRADESH,JAUNPUR,0.0017000000000000001
2021-06-26,UTTAR PRADESH,JHANSI,0.0005
2021-06-26,UTTAR PRADESH,KANNAUJ,0.0008
2021-06-26,UTTAR PRADESH,KANPUR DEHAT,0.001
2021-06-26,UTTAR PRADESH,KANPUR NAGAR,0.015
2021-06-26,UTTAR PRADESH,KASGANJ,0.0001
2021-06-26,UTTAR PRADESH,KAUSHAMBI,0.0004
2021-06-26,UTTAR PRADESH,KHERI,0.0032
2021-06-26,UTTAR PRADESH,KUSHI NAGAR,0.0013
2021-06-26,UTTAR PRADESH,LALITPUR,0.0008
2021-06-26,UTTAR PRADESH,LUCKNOW,0.0027
2021-06-26,UTTAR PRADESH,MAHARAJGANJ,0.0006
2021-06-26,UTTAR PRADESH,MAHOBA,0.0
2021-06-26,UTTAR PRADESH,MAINPURI,0.0006
2021-06-26,UTTAR PRADESH,MATHURA,0.0012
2021-06-26,UTTAR PRADESH,MAU,0.0015
2021-06-26,UTTAR PRADESH,MEERUT,0.0028000000000000004
2021-06-26,UTTAR PRADESH,MIRZAPUR,0.0005
2021-06-26,UTTAR PRADESH,MORADABAD,0.0029
2021-06-26,UTTAR PRADESH,MUZAFFARNAGAR,0.0023
2021-06-26,UTTAR PRADESH,PILIBHIT,0.0008
2021-06-26,UTTAR PRADESH,PRATAPGARH,0.001
2021-06-26,UTTAR PRADESH,PRAYAGRAJ,0.0013
2021-06-26,UTTAR PRADESH,RAE BARELI,0.0021
2021-06-26,UTTAR PRADESH,RAMPUR,0.0019
2021-06-26,UTTAR PRADESH,SAHARANPUR,0.0009
2021-06-26,UTTAR PRADESH,SAMBHAL,0.0016
2021-06-26,UTTAR PRADESH,SANT KABEER NAGAR,0.0013
2021-06-26,UTTAR PRADESH,SHAHJAHANPUR,0.0009
2021-06-26,UTTAR PRADESH,SHAMLI,0.0015
2021-06-26,UTTAR PRADESH,SHRAVASTI,0.0003
2021-06-26,UTTAR PRADESH,SIDDHARTH NAGAR,0.0009
2021-06-26,UTTAR PRADESH,SITAPUR,0.0012
2021-06-26,UTTAR PRADESH,SONBHADRA,0.0006
2021-06-26,UTTAR PRADESH,SULTANPUR,0.0007000000000000001
2021-06-26,UTTAR PRADESH,UNNAO,0.0009
2021-06-26,UTTAR PRADESH,VARANASI,0.0024
2021-06-26,UTTARAKHAND,ALMORA,0.0144
2021-06-26,UTTARAKHAND,BAGESHWAR,0.0031
2021-06-26,UTTARAKHAND,CHAMOLI,0.0073
2021-06-26,UTTARAKHAND,CHAMPAWAT,0.0075
2021-06-26,UTTARAKHAND,DEHRADUN,0.0086
2021-06-26,UTTARAKHAND,HARIDWAR,0.0021
2021-06-26,UTTARAKHAND,NAINITAL,0.009399999999999999
2021-06-26,UTTARAKHAND,PAURI GARHWAL,0.0044
2021-06-26,UTTARAKHAND,PITHORAGARH,0.013999999999999999
2021-06-26,UTTARAKHAND,RUDRA PRAYAG,0.0124
2021-06-26,UTTARAKHAND,TEHRI GARHWAL,0.0063
2021-06-26,UTTARAKHAND,UDAM SINGH NAGAR,0.0043
2021-06-26,UTTARAKHAND,UTTAR KASHI,0.0088
2021-06-26,WEST BENGAL,24 PARAGANAS NORTH,0.0652
2021-06-26,WEST BENGAL,24 PARAGANAS SOUTH,0.0256
2021-06-26,WEST BENGAL,ALIPURDUAR,0.026699999999999998
2021-06-26,WEST BENGAL,BANKURA,0.04769999999999999
2021-06-26,WEST BENGAL,BIRBHUM,0.0115
2021-06-26,WEST BENGAL,COOCHBEHAR,0.0316
2021-06-26,WEST BENGAL,DARJEELING,0.0753
2021-06-26,WEST BENGAL,DINAJPUR DAKSHIN,0.013000000000000001
2021-06-26,WEST BENGAL,DINAJPUR UTTAR,0.0181
2021-06-26,WEST BENGAL,HOOGHLY,0.0426
2021-06-26,WEST BENGAL,HOWRAH,0.0414
2021-06-26,WEST BENGAL,JALPAIGURI,0.1374
2021-06-26,WEST BENGAL,JHARGRAM,0.0623
2021-06-26,WEST BENGAL,KALIMPONG,0.0632
2021-06-26,WEST BENGAL,KOLKATA,0.0526
2021-06-26,WEST BENGAL,MALDAH,0.0124
2021-06-26,WEST BENGAL,MEDINIPUR EAST,0.0424
2021-06-26,WEST BENGAL,MEDINIPUR WEST,0.07919999999999999
2021-06-26,WEST BENGAL,MURSHIDABAD,0.0059
2021-06-26,WEST BENGAL,NADIA,0.018500000000000003
2021-06-26,WEST BENGAL,PASCHIM BARDHAMAN,0.014499999999999999
2021-06-26,WEST BENGAL,PURBA BARDHAMAN,0.0183
2021-06-26,WEST BENGAL,PURULIA,0.0045000000000000005
2021-06-27,ANDAMAN AND NICOBAR ISLANDS,NICOBARS,0.0208
2021-06-27,ANDAMAN AND NICOBAR ISLANDS,NORTH AND MIDDLE ANDAMAN,0.0208
2021-06-27,ANDAMAN AND NICOBAR ISLANDS,SOUTH ANDAMANS,0.0089
2021-06-27,ANDHRA PRADESH,ANANTAPUR,0.0829
2021-06-27,ANDHRA PRADESH,CHITTOOR,0.1183
2021-06-27,ANDHRA PRADESH,EAST GODAVARI,0.1512
2021-06-27,ANDHRA PRADESH,GUNTUR,0.0890
2021-06-27,ANDHRA PRADESH,KRISHNA,0.1061
2021-06-27,ANDHRA PRADESH,KURNOOL,0.0621
2021-06-27,ANDHRA PRADESH,PRAKASAM,0.1115
2021-06-27,ANDHRA PRADESH,SPSR NELLORE,0.1074
2021-06-27,ANDHRA PRADESH,SRIKAKULAM,0.0820
2021-06-27,ANDHRA PRADESH,VISAKHAPATANAM,0.1193
2021-06-27,ANDHRA PRADESH,VIZIANAGARAM,0.0616
2021-06-27,ANDHRA PRADESH,WEST GODAVARI,0.0924
2021-06-27,ANDHRA PRADESH,Y.S.R.,0.0839
2021-06-27,ARUNACHAL PRADESH,ANJAW,0.4000
2021-06-27,ARUNACHAL PRADESH,CHANGLANG,0.9598
2021-06-27,ARUNACHAL PRADESH,DIBANG VALLEY,0.9167
2021-06-27,ARUNACHAL PRADESH,EAST KAMENG,0.9231
2021-06-27,ARUNACHAL PRADESH,EAST SIANG,0.0718
2021-06-27,ARUNACHAL PRADESH,KAMLE,0.5000
2021-06-27,ARUNACHAL PRADESH,KRA  DAADI,0.0000
2021-06-27,ARUNACHAL PRADESH,KURUNG KUMEY,0.0000
2021-06-27,ARUNACHAL PRADESH,LEPARADA,0.2925
2021-06-27,ARUNACHAL PRADESH,LOHIT,0.0922
2021-06-27,ARUNACHAL PRADESH,LONGDING,0.0000
2021-06-27,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,0.0840
2021-06-27,ARUNACHAL PRADESH,LOWER SIANG,0.1938
2021-06-27,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.0747
2021-06-27,ARUNACHAL PRADESH,NAMSAI,0.4762
2021-06-27,ARUNACHAL PRADESH,PAKKE KESSANG,0.3069
2021-06-27,ARUNACHAL PRADESH,PAPUM PARE,0.1268
2021-06-27,ARUNACHAL PRADESH,SIANG,0.1136
2021-06-27,ARUNACHAL PRADESH,TAWANG,0.2788
2021-06-27,ARUNACHAL PRADESH,TIRAP,0.5714
2021-06-27,ARUNACHAL PRADESH,UPPER SIANG,0.5455
2021-06-27,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.9775
2021-06-27,ARUNACHAL PRADESH,WEST KAMENG,0.0399
2021-06-27,ARUNACHAL PRADESH,WEST SIANG,0.0558
2021-06-27,ASSAM,BAKSA,0.0729
2021-06-27,ASSAM,BARPETA,0.0227
2021-06-27,ASSAM,BISWANATH,0.1388
2021-06-27,ASSAM,BONGAIGAON,0.0174
2021-06-27,ASSAM,CACHAR,0.0154
2021-06-27,ASSAM,CHARAIDEO,0.1155
2021-06-27,ASSAM,CHIRANG,0.0174
2021-06-27,ASSAM,DARRANG,0.0240
2021-06-27,ASSAM,DHEMAJI,0.0856
2021-06-27,ASSAM,DHUBRI,0.0211
2021-06-27,ASSAM,DIBRUGARH,0.0419
2021-06-27,ASSAM,DIMA HASAO,0.0413
2021-06-27,ASSAM,GOALPARA,0.0322
2021-06-27,ASSAM,GOLAGHAT,0.0745
2021-06-27,ASSAM,HAILAKANDI,0.0170
2021-06-27,ASSAM,HOJAI,0.0338
2021-06-27,ASSAM,JORHAT,0.0690
2021-06-27,ASSAM,KAMRUP,0.0293
2021-06-27,ASSAM,KAMRUP METRO,0.0331
2021-06-27,ASSAM,KARBI ANGLONG,0.0274
2021-06-27,ASSAM,KARIMGANJ,0.0212
2021-06-27,ASSAM,KOKRAJHAR,0.0322
2021-06-27,ASSAM,LAKHIMPUR,0.0781
2021-06-27,ASSAM,MAJULI,0.0106
2021-06-27,ASSAM,MARIGAON,0.1126
2021-06-27,ASSAM,NAGAON,0.0468
2021-06-27,ASSAM,NALBARI,0.1175
2021-06-27,ASSAM,SIVASAGAR,0.0331
2021-06-27,ASSAM,SONITPUR,0.0905
2021-06-27,ASSAM,SOUTH SALMARA MANCACHAR,0.0159
2021-06-27,ASSAM,TINSUKIA,0.0357
2021-06-27,ASSAM,UDALGURI,0.0269
2021-06-27,ASSAM,WEST KARBI ANGLONG,0.0519
2021-06-27,BIHAR,ARARIA,0.0014
2021-06-27,BIHAR,ARWAL,0.0004
2021-06-27,BIHAR,AURANGABAD,0.0007
2021-06-27,BIHAR,BANKA,0.0005
2021-06-27,BIHAR,BEGUSARAI,0.0008
2021-06-27,BIHAR,BHAGALPUR,0.0016
2021-06-27,BIHAR,BHOJPUR,0.0003
2021-06-27,BIHAR,BUXAR,0.0005
2021-06-27,BIHAR,DARBHANGA,0.0162
2021-06-27,BIHAR,GAYA,0.0011
2021-06-27,BIHAR,GOPALGANJ,0.0007
2021-06-27,BIHAR,JAMUI,0.0026
2021-06-27,BIHAR,JEHANABAD,0.0002
2021-06-27,BIHAR,KAIMUR (BHABUA),0.0003
2021-06-27,BIHAR,KATIHAR,0.0013
2021-06-27,BIHAR,KHAGARIA,0.0009
2021-06-27,BIHAR,KISHANGANJ,0.0029
2021-06-27,BIHAR,LAKHISARAI,0.0025
2021-06-27,BIHAR,MADHEPURA,0.0042
2021-06-27,BIHAR,MADHUBANI,0.0034
2021-06-27,BIHAR,MUNGER,0.0016
2021-06-27,BIHAR,MUZAFFARPUR,0.0073
2021-06-27,BIHAR,NALANDA,0.0021
2021-06-27,BIHAR,NAWADA,0.0008
2021-06-27,BIHAR,PASHCHIM CHAMPARAN,0.0006
2021-06-27,BIHAR,PATNA,0.0089
2021-06-27,BIHAR,PURBI CHAMPARAN,0.0013
2021-06-27,BIHAR,PURNIA,0.0053
2021-06-27,BIHAR,ROHTAS,0.0005
2021-06-27,BIHAR,SAHARSA,0.0040
2021-06-27,BIHAR,SAMASTIPUR,0.0017
2021-06-27,BIHAR,SARAN,0.0039
2021-06-27,BIHAR,SHEIKHPURA,0.0012
2021-06-27,BIHAR,SHEOHAR,0.0008
2021-06-27,BIHAR,SITAMARHI,0.0021
2021-06-27,BIHAR,SIWAN,0.0028
2021-06-27,BIHAR,SUPAUL,0.0026
2021-06-27,BIHAR,VAISHALI,0.0013
2021-06-27,CHANDIGARH,CHANDIGARH,0.0199
2021-06-27,CHHATTISGARH,BALOD,0.0117
2021-06-27,CHHATTISGARH,BALODA BAZAR,0.0089
2021-06-27,CHHATTISGARH,BALRAMPUR,0.0101
2021-06-27,CHHATTISGARH,BASTAR,0.0198
2021-06-27,CHHATTISGARH,BEMETARA,0.0188
2021-06-27,CHHATTISGARH,BIJAPUR,0.0474
2021-06-27,CHHATTISGARH,BILASPUR,0.0058
2021-06-27,CHHATTISGARH,DANTEWADA,0.0204
2021-06-27,CHHATTISGARH,DHAMTARI,0.0148
2021-06-27,CHHATTISGARH,DURG,0.0125
2021-06-27,CHHATTISGARH,GARIYABAND,0.0189
2021-06-27,CHHATTISGARH,GAURELLA PENDRA MARWAHI,0.0061
2021-06-27,CHHATTISGARH,JANJGIR CHAMPA,0.0189
2021-06-27,CHHATTISGARH,JASHPUR,0.0329
2021-06-27,CHHATTISGARH,KABIRDHAM,0.0016
2021-06-27,CHHATTISGARH,KANKER,0.0055
2021-06-27,CHHATTISGARH,KONDAGAON,0.0156
2021-06-27,CHHATTISGARH,KORBA,0.0088
2021-06-27,CHHATTISGARH,KOREA,0.0163
2021-06-27,CHHATTISGARH,MAHASAMUND,0.0130
2021-06-27,CHHATTISGARH,MUNGELI,0.0031
2021-06-27,CHHATTISGARH,NARAYANPUR,0.0146
2021-06-27,CHHATTISGARH,RAIGARH,0.0130
2021-06-27,CHHATTISGARH,RAIPUR,0.0405
2021-06-27,CHHATTISGARH,RAJNANDGAON,0.0035
2021-06-27,CHHATTISGARH,SUKMA,0.0923
2021-06-27,CHHATTISGARH,SURAJPUR,0.0074
2021-06-27,CHHATTISGARH,SURGUJA,0.0107
2021-06-27,DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,0.0128
2021-06-27,DAMAN AND DIU,DAMAN,0.0008
2021-06-27,DAMAN AND DIU,DIU,0.0039
2021-06-27,DELHI,CENTRAL,0.0013
2021-06-27,DELHI,EAST,0.0017
2021-06-27,DELHI,NEW DELHI,0.0145
2021-06-27,DELHI,NORTH,0.0015
2021-06-27,DELHI,NORTH EAST,0.0006
2021-06-27,DELHI,NORTH WEST,0.0025
2021-06-27,DELHI,SHAHDARA,0.0009
2021-06-27,DELHI,SOUTH,0.0081
2021-06-27,DELHI,SOUTH EAST,0.0015
2021-06-27,DELHI,SOUTH WEST,0.0050
2021-06-27,DELHI,WEST,0.0027
2021-06-27,GOA,NORTH GOA,0.0727
2021-06-27,GOA,SOUTH GOA,0.0730
2021-06-27,GUJARAT,AHMADABAD,0.0068
2021-06-27,GUJARAT,AMRELI,0.0036
2021-06-27,GUJARAT,ANAND,0.0067
2021-06-27,GUJARAT,ARVALLI,0.0026
2021-06-27,GUJARAT,BANAS KANTHA,0.0023
2021-06-27,GUJARAT,BHARUCH,0.0080
2021-06-27,GUJARAT,BHAVNAGAR,0.0015
2021-06-27,GUJARAT,BOTAD,0.0003
2021-06-27,GUJARAT,CHHOTAUDEPUR,0.0028
2021-06-27,GUJARAT,DANG,0.0000
2021-06-27,GUJARAT,DEVBHUMI DWARKA,0.0051
2021-06-27,GUJARAT,DOHAD,0.0004
2021-06-27,GUJARAT,GANDHINAGAR,0.0031
2021-06-27,GUJARAT,GIR SOMNATH,0.0612
2021-06-27,GUJARAT,JAMNAGAR,0.0029
2021-06-27,GUJARAT,JUNAGADH,0.0101
2021-06-27,GUJARAT,KACHCHH,0.0067
2021-06-27,GUJARAT,KHEDA,0.0014
2021-06-27,GUJARAT,MAHESANA,0.0016
2021-06-27,GUJARAT,MAHISAGAR,0.0007
2021-06-27,GUJARAT,MORBI,0.0011
2021-06-27,GUJARAT,NARMADA,0.0053
2021-06-27,GUJARAT,NAVSARI,0.0101
2021-06-27,GUJARAT,PANCH MAHALS,0.0025
2021-06-27,GUJARAT,PATAN,0.0004
2021-06-27,GUJARAT,PORBANDAR,0.0019
2021-06-27,GUJARAT,RAJKOT,0.0048
2021-06-27,GUJARAT,SABAR KANTHA,0.0006
2021-06-27,GUJARAT,SURAT,0.0070
2021-06-27,GUJARAT,SURENDRANAGAR,0.0006
2021-06-27,GUJARAT,TAPI,0.0024
2021-06-27,GUJARAT,VADODARA,0.0128
2021-06-27,GUJARAT,VALSAD,0.0148
2021-06-27,HARYANA,AMBALA,0.0090
2021-06-27,HARYANA,BHIWANI,0.0110
2021-06-27,HARYANA,CHARKI DADRI,0.0035
2021-06-27,HARYANA,FARIDABAD,0.0078
2021-06-27,HARYANA,FATEHABAD,0.0103
2021-06-27,HARYANA,GURUGRAM,0.0047
2021-06-27,HARYANA,HISAR,0.0088
2021-06-27,HARYANA,JHAJJAR,0.0017
2021-06-27,HARYANA,JIND,0.0441
2021-06-27,HARYANA,KAITHAL,0.0056
2021-06-27,HARYANA,KARNAL,0.0046
2021-06-27,HARYANA,KURUKSHETRA,0.0068
2021-06-27,HARYANA,MAHENDRAGARH,0.0057
2021-06-27,HARYANA,NUH,0.0030
2021-06-27,HARYANA,PALWAL,0.0024
2021-06-27,HARYANA,PANCHKULA,0.0433
2021-06-27,HARYANA,PANIPAT,0.0035
2021-06-27,HARYANA,REWARI,0.0020
2021-06-27,HARYANA,ROHTAK,0.0637
2021-06-27,HARYANA,SIRSA,0.0262
2021-06-27,HARYANA,SONIPAT,0.0022
2021-06-27,HARYANA,YAMUNANAGAR,0.0070
2021-06-27,HIMACHAL PRADESH,BILASPUR,0.0288
2021-06-27,HIMACHAL PRADESH,CHAMBA,0.0247
2021-06-27,HIMACHAL PRADESH,HAMIRPUR,0.0095
2021-06-27,HIMACHAL PRADESH,KANGRA,0.0089
2021-06-27,HIMACHAL PRADESH,KINNAUR,0.3953
2021-06-27,HIMACHAL PRADESH,KULLU,0.0376
2021-06-27,HIMACHAL PRADESH,LAHUL AND SPITI,0.0904
2021-06-27,HIMACHAL PRADESH,MANDI,0.0218
2021-06-27,HIMACHAL PRADESH,SHIMLA,0.0251
2021-06-27,HIMACHAL PRADESH,SIRMAUR,0.0285
2021-06-27,HIMACHAL PRADESH,SOLAN,0.0064
2021-06-27,HIMACHAL PRADESH,UNA,0.0096
2021-06-27,JAMMU AND KASHMIR,ANANTNAG,0.0271
2021-06-27,JAMMU AND KASHMIR,BANDIPORA,0.0283
2021-06-27,JAMMU AND KASHMIR,BARAMULLA,0.0281
2021-06-27,JAMMU AND KASHMIR,BUDGAM,0.0386
2021-06-27,JAMMU AND KASHMIR,DODA,0.0294
2021-06-27,JAMMU AND KASHMIR,GANDERBAL,0.0383
2021-06-27,JAMMU AND KASHMIR,JAMMU,0.0754
2021-06-27,JAMMU AND KASHMIR,KATHUA,0.0064
2021-06-27,JAMMU AND KASHMIR,KISHTWAR,0.0294
2021-06-27,JAMMU AND KASHMIR,KULGAM,0.0151
2021-06-27,JAMMU AND KASHMIR,KUPWARA,0.0240
2021-06-27,JAMMU AND KASHMIR,POONCH,0.0145
2021-06-27,JAMMU AND KASHMIR,PULWAMA,0.0300
2021-06-27,JAMMU AND KASHMIR,RAJOURI,0.0239
2021-06-27,JAMMU AND KASHMIR,RAMBAN,0.0315
2021-06-27,JAMMU AND KASHMIR,REASI,0.0309
2021-06-27,JAMMU AND KASHMIR,SAMBA,0.0374
2021-06-27,JAMMU AND KASHMIR,SHOPIAN,0.0366
2021-06-27,JAMMU AND KASHMIR,SRINAGAR,0.1041
2021-06-27,JAMMU AND KASHMIR,UDHAMPUR,0.0501
2021-06-27,JHARKHAND,BOKARO,0.0046
2021-06-27,JHARKHAND,CHATRA,0.0132
2021-06-27,JHARKHAND,DEOGHAR,0.0073
2021-06-27,JHARKHAND,DHANBAD,0.0775
2021-06-27,JHARKHAND,DUMKA,0.0011
2021-06-27,JHARKHAND,EAST SINGHBUM,0.0071
2021-06-27,JHARKHAND,GARHWA,0.0093
2021-06-27,JHARKHAND,GIRIDIH,0.0023
2021-06-27,JHARKHAND,GODDA,0.0024
2021-06-27,JHARKHAND,GUMLA,0.0034
2021-06-27,JHARKHAND,HAZARIBAGH,0.0040
2021-06-27,JHARKHAND,JAMTARA,0.0114
2021-06-27,JHARKHAND,KHUNTI,0.0630
2021-06-27,JHARKHAND,KODERMA,0.0099
2021-06-27,JHARKHAND,LATEHAR,0.0075
2021-06-27,JHARKHAND,LOHARDAGA,0.0054
2021-06-27,JHARKHAND,PAKUR,0.0005
2021-06-27,JHARKHAND,PALAMU,0.0050
2021-06-27,JHARKHAND,RAMGARH,0.0063
2021-06-27,JHARKHAND,RANCHI,0.0169
2021-06-27,JHARKHAND,SAHEBGANJ,0.0020
2021-06-27,JHARKHAND,SARAIKELA KHARSAWAN,0.0071
2021-06-27,JHARKHAND,SIMDEGA,0.0071
2021-06-27,JHARKHAND,WEST SINGHBHUM,0.0014
2021-06-27,KARNATAKA,BAGALKOTE,0.0040
2021-06-27,KARNATAKA,BALLARI,0.0181
2021-06-27,KARNATAKA,BELAGAVI,0.0258
2021-06-27,KARNATAKA,BENGALURU RURAL,0.0249
2021-06-27,KARNATAKA,BENGALURU URBAN,0.0158
2021-06-27,KARNATAKA,BIDAR,0.0051
2021-06-27,KARNATAKA,CHAMARAJANAGARA,0.0452
2021-06-27,KARNATAKA,CHIKKABALLAPURA,0.0182
2021-06-27,KARNATAKA,CHIKKAMAGALURU,0.0417
2021-06-27,KARNATAKA,CHITRADURGA,0.0170
2021-06-27,KARNATAKA,DAKSHINA KANNADA,0.0557
2021-06-27,KARNATAKA,DAVANGERE,0.0360
2021-06-27,KARNATAKA,DHARWAD,0.0219
2021-06-27,KARNATAKA,GADAG,0.0120
2021-06-27,KARNATAKA,HASSAN,0.0577
2021-06-27,KARNATAKA,HAVERI,0.0117
2021-06-27,KARNATAKA,KALABURAGI,0.0119
2021-06-27,KARNATAKA,KODAGU,0.0791
2021-06-27,KARNATAKA,KOLAR,0.0325
2021-06-27,KARNATAKA,KOPPAL,0.0186
2021-06-27,KARNATAKA,MANDYA,0.0258
2021-06-27,KARNATAKA,MYSURU,0.0641
2021-06-27,KARNATAKA,RAICHUR,0.0121
2021-06-27,KARNATAKA,RAMANAGARA,0.0103
2021-06-27,KARNATAKA,SHIVAMOGGA,0.0430
2021-06-27,KARNATAKA,TUMAKURU,0.0199
2021-06-27,KARNATAKA,UDUPI,0.0388
2021-06-27,KARNATAKA,UTTARA KANNADA,0.0192
2021-06-27,KARNATAKA,VIJAYAPURA,0.0047
2021-06-27,KARNATAKA,YADGIR,0.0051
2021-06-27,KERALA,ALAPPUZHA,0.0929
2021-06-27,KERALA,ERNAKULAM,0.1068
2021-06-27,KERALA,IDUKKI,0.1023
2021-06-27,KERALA,KANNUR,0.0923
2021-06-27,KERALA,KASARAGOD,0.1097
2021-06-27,KERALA,KOLLAM,0.1304
2021-06-27,KERALA,KOTTAYAM,0.0836
2021-06-27,KERALA,KOZHIKODE,0.0891
2021-06-27,KERALA,MALAPPURAM,0.1300
2021-06-27,KERALA,PALAKKAD,0.1288
2021-06-27,KERALA,PATHANAMTHITTA,0.1004
2021-06-27,KERALA,THIRUVANANTHAPURAM,0.1070
2021-06-27,KERALA,THRISSUR,0.1222
2021-06-27,KERALA,WAYANAD,0.0975
2021-06-27,LADAKH,KARGIL,0.0087
2021-06-27,LADAKH,LEH LADAKH,0.0388
2021-06-27,LAKSHADWEEP,LAKSHADWEEP DISTRICT,0.0000
2021-06-27,MADHYA PRADESH,AGAR MALWA,0.0018
2021-06-27,MADHYA PRADESH,ALIRAJPUR,0.0003
2021-06-27,MADHYA PRADESH,ANUPPUR,0.0023
2021-06-27,MADHYA PRADESH,ASHOKNAGAR,0.0002
2021-06-27,MADHYA PRADESH,BALAGHAT,0.0009
2021-06-27,MADHYA PRADESH,BARWANI,0.0011
2021-06-27,MADHYA PRADESH,BETUL,0.0040
2021-06-27,MADHYA PRADESH,BHIND,0.0002
2021-06-27,MADHYA PRADESH,BHOPAL,0.0026
2021-06-27,MADHYA PRADESH,BURHANPUR,0.0000
2021-06-27,MADHYA PRADESH,CHHATARPUR,0.0003
2021-06-27,MADHYA PRADESH,CHHINDWARA,0.0025
